id,predictions
0,16.829299246791606
1,43.387562548640965
2,44.33007696819664
3,40.52341536236168
4,191.63867059898726
5,522.1567971761261
6,1171.454197144035
7,2078.4047655220065
8,3039.167465036634
9,2669.489886110548
10,2976.657655035976
11,3427.8344891424213
12,2832.516907518629
13,2649.8344017322097
14,2576.8202875311413
15,1734.7470215017831
16,1237.1954452748334
17,601.6574584896599
18,321.2353294844663
19,58.095380103114856
20,44.94983748150229
21,34.93781593990684
22,44.413109576228855
23,41.21605662060142
24,53.516936099056004
25,42.4203660841024
26,51.928969180110705
27,56.156386649135364
28,367.1755314822233
29,880.6823062653579
30,1563.269869392637
31,2048.160080915216
32,3390.4971020872617
33,3975.054012602094
34,4060.1976340467963
35,3928.2328198010964
36,3494.460688924316
37,3325.5094188208614
38,3281.4387119765315
39,2844.5889200921088
40,2059.434138482336
41,963.1300150508915
42,583.7875963802372
43,226.41654179048896
44,16.092945372585067
45,31.42993143749595
46,12.447344100002056
47,14.130398070338972
48,39.42340925884604
49,56.959473526004565
50,54.01498702717186
51,140.20411828709007
52,346.2400809879339
53,871.6434043402706
54,1902.6571050341165
55,2728.898797487739
56,3638.2784293348823
57,4478.043587034467
58,4740.49112731767
59,4462.877712553266
60,3910.4539997632537
61,3498.739929502729
62,3005.713461732391
63,2215.808512603763
64,1461.5728776807819
65,867.794511889938
66,463.1228114719426
67,218.3699430580175
68,23.23148659420372
69,12.651024138454206
70,10.972155844691997
71,12.323727881435161
72,33.017898356441265
73,33.017898356441265
74,36.34930304241538
75,64.35372570705772
76,268.0754094476736
77,581.2268702740705
78,1926.712561791662
79,2691.630909180168
80,3534.302291219953
81,3443.0482562239204
82,3302.2893803770576
83,3170.817537730459
84,3445.105955934051
85,2486.614495580915
86,2746.196802949432
87,2747.247108703378
88,2116.560676759008
89,973.5821568126713
90,478.3837119693792
91,192.45192263079048
92,22.480149542812114
93,17.535418784145126
94,17.535418784145126
95,25.04388836574913
96,59.106113707545994
97,37.417517458919285
98,36.10274771404625
99,112.42292264652609
100,330.6876058931386
101,800.8209825212991
102,1568.6088912541904
103,3219.430256491426
104,3984.533605879072
105,4340.426599806075
106,4468.114796465162
107,4641.645016973737
108,4582.419148867849
109,4204.849560087447
110,3683.6158865447082
111,3214.0562367196117
112,2208.1011608297863
113,1220.6549112553632
114,506.62869647693987
115,243.3696034307516
116,77.178041731838
117,22.00094917965293
118,29.61796883297325
119,30.760223662379985
120,37.82196406078697
121,26.393014704707863
122,28.834744250301128
123,115.96163681698204
124,463.116490101341
125,904.6160606498753
126,2091.697781568292
127,3032.8715456481013
128,4057.5569437201057
129,3461.890268152479
130,3378.8516096825642
131,3225.1509207243957
132,3151.014996981148
133,3215.743943994764
134,3592.275752996925
135,2851.244258230451
136,1971.6640175039804
137,810.6186366434132
138,405.5896383876837
139,248.67033312273384
140,58.01056984615685
141,35.48218468380333
142,32.514171874049914
143,49.760390078548205
144,25.8313334341085
145,43.563966071132434
146,42.51486471844077
147,163.2312816138303
148,477.61310852122665
149,984.8588537330664
150,2235.738701319221
151,3210.950805997375
152,3935.33560735536
153,4314.980073278669
154,3887.9970114882026
155,2805.0292642767463
156,3954.602776354078
157,3670.3360552544627
158,3659.8430113549266
159,2774.8398687298327
160,1570.468218987707
161,1000.5168996210133
162,481.7551733906305
163,245.14636436653493
164,41.0375330801046
165,32.5818536634481
166,36.518006121639026
167,40.77102163982749
168,34.67162588787437
169,28.02716997814537
170,31.31166914654136
171,62.54277924251914
172,138.96111944866541
173,245.66715512228367
174,373.8993495459592
175,545.5564072485006
176,721.9102458710705
177,811.6435122246777
178,1006.7313552851712
179,962.9362782592807
180,1285.6300774569547
181,1899.6829581911602
