id,predictions
0,0.0
1,0.0
2,0.0
3,70.23098558596526
4,233.65030673958236
5,801.5546312250319
6,1856.2385382390055
7,2931.8467181117285
8,2701.082082362936
9,2571.9555621232253
10,2408.296900967054
11,2832.4508117313576
12,2466.219047138397
13,2224.1727810053026
14,2328.185294949225
15,1556.9659247203529
16,1301.2785586272987
17,614.1539392863548
18,238.3064244980382
19,12.245368869952047
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,192.7830682198293
28,774.9027344178154
29,1349.5541284314793
30,2059.5883612466646
31,2591.6918921190168
32,3950.650199450723
33,4016.3687596074783
34,4033.998434536248
35,3926.751943287468
36,3808.709811634923
37,3666.1579046728175
38,3314.701304326288
39,2621.842237797508
40,1721.904449138036
41,922.9997681018656
42,431.9291707339334
43,77.40348646175198
44,0.0
45,0.0
46,0.0
47,0.0
48,0.0
49,0.0
50,23.939937856540134
51,302.14134521746865
52,674.1316440029149
53,1576.540718836176
54,2589.649106358432
55,3636.180448054887
56,4373.95102882568
57,4670.68760074931
58,4781.626773536972
59,4335.130529739661
60,4271.628822934983
61,3977.499559355508
62,3307.468630177141
63,2077.814351348128
64,1349.032663186357
65,695.4686783759017
66,382.2922333692665
67,118.06807328296904
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,15.67579003109358
75,153.0593168406495
76,545.2644985762594
77,1259.75612162889
78,2273.9782852567814
79,3389.378681494534
80,3169.0424147350395
81,3282.771471898224
82,3203.849283968685
83,2914.651641616722
84,3326.328071685138
85,2818.2106380287314
86,2990.13666805706
87,2656.409664113697
88,2124.4853093777037
89,648.8435032490154
90,286.11204403455935
91,143.03459707661136
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,70.57592574131732
99,294.6982975506377
100,696.7676205404387
101,1392.6132727100992
102,2841.030550917081
103,3431.031731582929
104,4238.420044619092
105,4361.540029915927
106,4898.053460626509
107,4556.448552856647
108,4605.564742649709
109,3931.703591682052
110,3673.0237488145103
111,3107.980390790656
112,2156.211667961104
113,991.512493733589
114,432.2720014562314
115,201.49800627039264
116,8.92764348040356
117,0.0
118,0.0
119,0.0
120,0.0
121,0.0
122,74.55082052725798
123,234.06584407458504
124,643.488412709372
125,1768.7048358412487
126,2411.813014977127
127,3745.08270459561
128,4104.23540243313
129,3795.623210621781
130,3638.919232318466
131,2754.606944456023
132,2514.616892138565
133,3214.7122852177345
134,3245.6559712868
135,2430.4970546383065
136,1670.5703906565743
137,1027.1938328833114
138,502.248193556394
139,199.41208305929237
140,15.649615909998566
141,0.0
142,0.0
143,0.0
144,0.0
145,0.0
146,86.50127071107656
147,265.7970974749433
148,697.6106895980091
149,1784.575783274849
150,2710.871335692251
151,3706.414062599584
152,3775.114649914197
153,4284.449224562774
154,4176.387364509046
155,3786.796174542093
156,3587.610435203703
157,3254.4985093087307
158,3234.964642241259
159,2353.482459683911
160,1906.285454030348
161,1070.2920144749785
162,474.0729923255337
163,200.2743509346192
164,14.078060486553088
165,0.0
166,0.0
167,0.0
168,0.0
169,0.0
170,13.850250467608944
171,89.75416685304805
172,168.15439216617565
173,263.9248345478037
174,306.1072270477629
175,409.4961013552407
176,588.4851347404518
177,679.0480497803255
178,834.7860180448661
179,1616.860635162244
180,1925.202747138552
181,2398.0594224718297
182,1905.2726139645124
183,2139.3324879155484
184,1356.0192971312597
185,708.164428877755
186,362.742031398026
187,143.50078410747187
188,17.500126420668973
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,60.127348562106015
195,154.82870548415875
196,380.8347287574755
197,1123.8283670971705
198,1626.4874243376255
199,2305.219052135539
200,1776.9193021720516
201,2738.631655369417
202,2668.476809283533
203,2210.7391936121758
204,2861.288639781713
205,3020.293740728679
206,2503.8988623114656
207,1295.278664966189
208,945.4263344269016
209,472.8951286546016
210,241.90517003287636
211,45.23098000256296
212,5.668978758236068
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,18.675524195398875
219,96.49167368320852
220,199.68150736171197
221,412.1968415366976
222,783.7572573917254
223,1038.6760401779145
224,2096.815153024957
225,2298.53802978794
226,1935.9253449876144
227,2113.782167852853
228,1268.2289466223815
229,1142.4596106247782
230,778.4412828704444
231,728.0658914583181
232,518.7293362605069
233,396.4628920338172
234,232.4567137728978
235,57.67761422218441
236,7.932166854440452
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,17.824266301835664
243,95.56893357789572
244,282.6399194880228
245,938.118378196372
246,1289.7042539988345
247,2132.534174790244
248,1950.05615402628
249,1978.3087207405488
250,1699.1796544095675
251,1887.1543239059292
252,2862.941846281283
253,2792.0918124144277
254,2456.281962368471
255,2072.539050631504
256,1535.60161350543
257,1008.7157673616576
258,525.1084795133187
259,158.25461742849342
260,71.75426878974484
261,0.0
262,0.0
263,0.0
264,0.0
265,0.0
266,63.52967045034878
267,198.3301813911789
268,388.6488014847836
269,804.7796047461092
270,1012.2704526767874
271,903.6833803351192
272,1156.0870516431476
273,1404.735414192001
274,1362.8526874273684
275,1041.107619339067
276,1122.0108553427733
277,767.9745801758027
278,1108.746353088718
279,926.7488597360148
280,684.9188457355805
281,379.81952560141696
282,204.85861498649837
283,79.9517672611505
284,8.679396372250636
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,88.44795692690883
291,176.01681938576945
292,334.0464569442486
293,849.128104359351
294,1373.3885731601754
295,1935.7438635017704
296,1101.9946221106393
297,1560.0170523792212
298,2438.0603622607305
299,2162.3280401386355
300,1477.632953681276
301,1412.0669008167863
302,1705.9379526423768
303,1405.0128025179004
304,1120.5301212614606
305,881.2097382202933
306,381.2687971582759
307,163.87906328592004
308,42.27563071797906
309,0.0
310,0.0
311,0.0
312,0.0
313,0.0
314,52.384922601333166
315,231.80424080577623
316,419.65322756865737
317,714.1608124744187
318,1209.5075945256908
319,1827.5785735442164
320,2416.1103359940557
321,3199.580730227488
322,3299.2264760133608
323,2580.547855970633
324,2164.767630018389
325,1941.573145607229
326,1467.7583097251638
327,908.370293363324
328,724.4481789546802
329,423.6339313844108
330,212.5945155145141
331,153.29177140361907
332,20.612014659707395
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,24.390050275763578
339,110.12144135084924
340,258.72441018809576
341,509.1336370026499
342,896.7523123983443
343,1037.1128858664276
344,1151.934104968362
345,1884.329030419458
346,1658.9434301954548
347,1764.9036490772864
348,1640.4738655489734
349,1419.7502830776
350,1163.1589386308976
351,1293.0957595066996
352,936.6947468209672
353,495.49821337636513
354,303.4105674658664
355,168.8511647186141
356,29.6594311603833
357,0.0
358,0.0
359,0.0
360,0.0
361,0.0
362,41.30034287065799
363,166.78987024947492
364,325.3122042315983
365,579.1702497556812
366,967.5052983364257
367,976.581119296004
368,1522.4069186067368
369,1869.9867705311608
