id,predictions
0,4.262383307285722
1,4.262383307285722
2,4.628074022660869
3,67.3100044785097
4,304.8556488040029
5,777.4982265352223
6,1536.5033483686677
7,2576.3032637500833
8,2574.8182724043468
9,2364.5064019612046
10,2450.636001853853
11,2485.2431875129955
12,2425.5604267645713
13,2299.13108196129
14,2249.0321498360495
15,1444.6295032990781
16,1024.3730306181565
17,639.8577374823324
18,294.2743042803423
19,33.01897473753272
20,3.7992831667974376
21,3.7992831667974376
22,3.43359245142229
23,4.262383307285722
24,6.531022712320487
25,6.531022712320487
26,6.91717178497043
27,127.29767838574327
28,780.4551998077992
29,1216.422542836429
30,1820.4073899487512
31,2563.5737583730465
32,3461.9932928696594
33,3917.5295865966127
34,3939.4943534212084
35,4427.973295924416
36,3825.6548104170483
37,3552.1858568063867
38,3004.723625972882
39,2367.9320155284536
40,1598.2332074879585
41,844.6945356769917
42,394.55610525072734
43,69.17700346127339
44,5.32881986709944
45,6.018327644983525
46,5.32881986709944
47,35.322069819951196
48,13.990888238037765
49,11.690853041851385
50,24.13326816006695
51,249.0471611537668
52,739.6192822247964
53,1480.9564722007183
54,2690.7794672686155
55,3914.6547254166458
56,4344.187909469802
57,4836.765518401524
58,4713.656440412471
59,4725.774958118215
60,4345.239038049192
61,3799.770577521332
62,2855.7637580675837
63,2081.2253707329073
64,1229.906442349898
65,759.3632254314539
66,398.3606263898776
67,158.18801925835393
68,6.947317705995994
69,8.686655843272787
70,8.63282234540444
71,11.850465019441485
72,5.992493313074558
73,7.870812028045594
74,26.93354861899208
75,147.19979869158774
76,414.74463324557405
77,1144.967843125081
78,2283.4197709193127
79,3818.986846987111
80,3791.7990787668073
81,3368.1543326560864
82,3052.2928872337334
83,3274.6797228285386
84,3674.1890012946187
85,2691.452164172265
86,2995.616730117026
87,2631.9171868511567
88,1934.5465866231395
89,877.2845342408174
90,295.7716925067904
91,141.59057856016005
92,5.3599723624067535
93,6.613435680480911
94,8.98363510531688
95,18.13079955436329
96,15.61952028144457
97,11.225820915251767
98,64.59614697076923
99,338.9584026577777
100,649.4837888741762
101,1258.2478919574708
102,2613.1663673190046
103,3590.81111030744
104,4343.326216241161
105,4571.719790143501
106,4860.508747832878
107,4425.153415759822
108,4625.845066779895
109,4177.722764151137
110,3543.3409726483706
111,2771.1246039801454
112,1878.4323008344002
113,938.3251310681101
114,445.70918469665634
115,233.45515196726004
116,13.979868204563045
117,-8.27085134995288
118,12.10989229510427
119,13.514179711496146
120,13.774797612090914
121,12.456056215811438
122,78.28115349208899
123,327.9541732243979
124,655.5151022300846
125,1403.534704982133
126,2565.605319795529
127,3585.157910733625
128,3904.881860771273
129,3741.5996933011666
130,3985.969522576004
131,3895.681883161604
132,3349.768189214731
133,3292.270502353378
134,3096.835689868853
135,2255.925001534045
136,1467.1328333955198
137,947.5440176133562
138,478.43886458792116
139,222.18418196232366
140,20.79591608734482
141,9.238413541774394
142,9.238413541774394
143,14.756091411997819
144,12.456056215811438
145,12.402222717943092
146,80.59260524491296
147,380.96734614364766
148,727.3841569337679
149,1576.2102400202452
150,2724.339046082806
151,3675.1110888303215
152,4144.053183813616
153,4601.322495763059
154,4221.207836350094
155,4464.079415562454
156,3337.5072936150973
157,3389.825897289084
158,2952.587746634029
159,2133.857793317917
160,1504.0897801733015
161,880.7276595017488
162,452.55810193132294
163,242.98698637060917
164,21.72561180360803
165,8.787661766277456
166,8.787661766277456
167,10.40937842437968
168,9.27714453056919
