id,predictions
0,0.0
1,0.0
2,0.0
3,70.75372148212654
4,347.95669423959856
5,783.3663494471243
6,1779.3385374045663
7,2649.037869281944
8,2878.731357215643
9,2627.756828587022
10,2589.946275403572
11,3143.849135910365
12,2542.1324259702087
13,2054.302750891771
14,2196.532489123216
15,1699.3194327032704
16,1193.0696655521583
17,622.1689917306646
18,253.9432552749317
19,21.596341616079894
20,0.0
21,0.0
22,0.0
23,0.0
24,0.0
25,0.0
26,0.0
27,150.11456891417407
28,700.1650248942929
29,1277.5932842388868
30,2025.9462116270508
31,2594.137338349951
32,3675.2596009869785
33,4239.770921856492
34,4400.784605666926
35,3781.692920545124
36,3623.193057346168
37,3755.192307203962
38,3264.908804745875
39,2469.3736729107527
40,1677.5259360062985
41,959.3796969152664
42,432.96519636447647
43,81.0158469671274
44,0.0
45,0.0
46,0.0
47,1.3945656002019993
48,0.0
49,0.0
50,40.21035223163408
51,306.3074920748974
52,699.6190175328609
53,1560.7601019047167
54,2684.9744901362646
55,3597.2694387240927
56,4235.312820580983
57,4704.165565531275
58,4732.5547107455495
59,4421.637891528052
60,4343.696648618567
61,3961.206010340617
62,3258.783430890097
63,2122.8532961756027
64,1528.7212517694998
65,712.6247665882308
66,380.2371464802224
67,96.9617993827821
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,12.936560808443872
75,119.2838455054609
76,500.3269161458206
77,1091.349322454624
78,2350.262314755717
79,3521.938580480524
80,3647.035907083812
81,2904.654199769428
82,3384.6527232816547
83,3319.8380487280924
84,3299.019795144712
85,3018.896155600925
86,3106.482256572769
87,3065.646310972545
88,1972.089920369984
89,750.4076171476314
90,285.07248676788555
91,130.07304218358556
92,0.0
93,0.0
94,0.0
95,0.0
96,0.0
97,0.0
98,60.70823107092466
99,292.6775088937169
100,630.9420472438665
101,1543.396259482828
102,2744.724961302479
103,3607.878196852017
104,4268.915743471363
105,4372.003116567564
106,4996.079436791488
107,4643.800711503371
108,4505.451339605482
109,3789.8365794739457
110,3508.1708638018576
111,3135.088466532772
112,2191.3842864502585
113,1130.6374900508074
114,436.3613813851925
115,206.5109005055629
116,14.433213700778907
117,0.0
118,3.388705287999888
119,4.201257938245813
120,4.355754331025694
121,0.0
122,95.79972135247787
123,243.46530529332105
124,707.9235532556157
125,1736.1993285520205
126,2530.0919286372477
127,3664.500004106129
128,4162.342974668012
129,3648.389894565998
130,3693.563657485648
131,2760.4828254685704
132,2561.488817641814
133,3441.774382841415
134,3394.126310243428
135,2426.904819162424
136,1841.4988418072023
137,937.2895788265008
138,466.7504804727895
139,194.04646899546347
140,18.32093244215052
141,6.352615382716032
142,2.0315181999272958
143,0.0
144,0.0
145,0.0
146,87.15645363796166
147,227.10749035657363
148,709.7606715391074
149,1793.232759080891
150,2598.6255528320885
151,3725.954052554247
152,3931.7108146846817
153,4225.149704847912
154,4030.929669795451
155,4062.9013196264737
156,3597.9218878862084
157,3139.2289808607297
158,3221.7417869503047
159,2376.3480660294595
160,2075.7096755725
161,1032.9640079226067
162,484.3924360844776
163,183.9024091108472
164,9.119499104394354
165,2.0335023742429543
166,0.0
167,0.0
168,0.0
169,0.0
170,11.525189507418755
171,89.45449016084436
172,150.273618166025
173,242.07334167084807
174,307.89475999705354
175,469.3822797190948
176,590.6953998804669
177,838.7061050929943
178,728.4569298463816
179,1332.2392209457437
180,1933.593024320539
181,2571.452739987142
182,2058.1171631367283
183,1913.712040650592
184,1297.5070895824326
185,586.8482815213341
186,338.1707111119989
187,156.4902320466966
188,13.63769808441274
189,0.0
190,0.0
191,0.0
192,0.0
193,0.0
194,55.5011713327513
195,187.6453363631888
196,403.2743488124112
197,933.3888373375144
198,1348.3925412616288
199,2312.3636757616964
200,1971.6191350923536
201,2597.990578156034
202,2447.549231340232
203,2290.3813845167406
204,2725.1664116335764
205,2995.593609989242
206,2272.780196134793
207,1422.4890130742583
208,1108.7340865133135
209,490.7084907417323
210,261.75350047628643
211,48.67187522310539
212,5.006209437168779
213,0.0
214,0.0
215,0.0
216,0.0
217,0.0
218,17.234918728799656
219,124.27304266631717
220,187.22533817536515
221,344.372344571428
222,783.6088446089835
223,1159.6626397385592
224,2209.97444469368
225,2397.4347515087597
226,1715.7382083299788
227,2042.7313962245712
228,1354.0719059948242
229,991.7392909905992
230,957.4631579623904
231,726.1866369848154
232,609.5612425708816
233,348.3791472146953
234,221.0483070294022
235,67.6507361781882
236,6.768881565314177
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,19.01539640741289
243,101.85429949148823
244,297.45553741009616
245,1065.793428896961
246,1216.782115337991
247,2298.075679216772
248,2198.180848593379
249,1872.31674628476
250,1776.662847382231
251,2029.0260064396864
252,2708.553246869275
253,2630.2169155388924
254,2258.687528147741
255,2074.355283807732
256,1552.4023602568427
257,972.8714615694024
258,515.2804947887303
259,221.9582147657072
260,70.07856745122506
261,0.3566496417771763
262,0.0
263,0.0
264,0.0
265,0.0
266,65.90420166584158
267,191.34953685632735
268,373.2267114367877
269,821.2337043625078
270,758.408565272207
271,1266.870950361306
272,1285.6821291321328
273,1376.6476817509076
274,1418.8216584702252
275,1066.437348461266
276,1000.4499896888708
277,702.6460962209283
278,922.45578880993
279,774.2474606918857
280,608.3478913763065
281,357.84555178812565
282,215.4969418642088
283,54.85177818336918
284,15.236276278165231
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,79.80231746682702
291,167.7413834926996
292,419.5441066763944
293,814.1009524865154
294,1544.302689282811
295,1833.7293771434715
296,1440.9160940815527
297,2071.9812021601247
298,2598.324788617264
299,2133.6153008980623
300,1869.140188957875
301,1534.8975794668088
302,1693.80997250717
303,1528.326743228654
304,1223.563344835221
305,751.0267101797132
306,432.903806034157
307,186.30428251895265
308,42.41376887060155
309,0.0
310,0.0
311,0.0
312,0.0
313,0.082124875391023
314,48.79193365199825
315,231.74307228527408
316,442.54595365346125
317,776.2201762260071
318,1145.8983552925806
319,2051.238568970554
320,2389.323470815481
321,3124.9588104099826
322,3004.821593948463
323,2298.5272405434057
324,2038.5974741759512
325,1869.8426763438151
326,1126.253959053775
327,851.4593967408847
328,798.3414798307101
329,417.8406234982101
330,217.98226198492725
331,123.5096595904602
332,18.838284130794356
333,2.9540167154507104
334,0.0
335,0.0
336,0.0
337,0.0
338,19.638729902154463
339,97.42177187743674
340,248.67390161673464
341,574.1750506632966
342,904.5320356599332
343,996.3043724397272
344,1161.3545366422168
345,1738.520762144837
346,1245.9615080815215
347,1556.331674719405
348,1408.5722772970212
349,1314.0498200193524
350,1321.2920304955048
351,1312.4493003607463
352,880.3852315798621
353,516.1188310888568
354,322.09698824436776
355,171.74689550020832
356,24.654477855933244
357,0.0
358,0.0
359,0.0
360,0.0
361,3.360786552795374
362,35.97917274634068
363,212.6959417242916
364,369.8167740932876
