id,prediction
0,0.0
1,3.46065165653303
2,0.0
3,0.0
4,0.0
5,6.753859023043925
6,3.024890519101759
7,0.0
8,5.584792602700552
9,25.267197949351075
10,0.0
11,31.53435754981366
12,68.16196255564789
13,37.37905598932355
14,371.6519120882847
15,849.5863986493035
16,85.27206854011435
17,158.86795813667416
18,258.1533495264474
19,221.84096448538045
20,1524.406888121626
21,2931.414995098844
22,390.4676208160225
23,349.58707741187595
24,370.5578871436435
25,404.76709150274775
26,2769.910458627155
27,3071.2309178105616
28,437.4621076175102
29,324.2685638069654
30,537.3408072102026
31,523.4171925027499
32,3284.4643205369507
33,568.9129012296868
34,3247.666343336014
35,531.1470801188227
36,3186.502476912499
37,518.5194532529282
38,495.2988482023767
39,2697.5228107648186
40,442.89299142298535
41,375.7542681634091
42,428.9748182643799
43,2615.9029992781666
44,434.7175675181948
45,282.80511203379643
46,1550.4114539495115
47,274.35612158520206
48,183.87301729354505
49,179.53308850065028
50,1266.0039132918478
51,87.03707287424953
52,632.7114124750151
53,140.82941598126115
54,63.38163112334974
55,290.877102221395
56,78.2772148619075
57,19.564447435828964
58,30.482746808529694
59,31.1762904529018
60,0.0
61,10.566131832756426
62,30.54849216699297
63,0.0
64,0.0
65,0.0
66,30.662148903036904
67,2.409429484674724
68,0.0
69,0.0
70,0.0
71,0.0
72,0.0
73,0.0
74,4.16218471757191
75,8.07002078469856
76,0.3095875875742262
77,0.0
78,0.0
79,5.595406423705536
80,2.71802596835317
81,7.508909432569326
82,21.55357992254288
83,84.64857026379762
84,139.66366192160035
85,597.3655858518327
86,42.05183431580433
87,1347.921752167014
88,267.08709472632154
89,131.41320997947267
90,1792.0577317612913
91,280.5032266412853
92,400.8015332077268
93,2793.385350927571
94,521.1185991859932
95,419.1013635576397
96,3395.4434269714225
97,632.5082709967832
98,533.4419628656522
99,689.2766773304702
100,775.3351204795828
101,3880.69077641155
102,4075.395422958888
103,767.0837190425261
104,745.4248187554266
105,714.5636030594246
106,3670.126870312843
107,801.0780571789318
108,753.6192785309219
109,3476.207310349103
110,785.3379533153085
111,579.8408471483623
112,3104.452727265432
113,608.8114846877418
114,586.8053615534916
115,558.1091271680486
116,2916.5591270312248
117,2742.07375498305
118,558.3028198220139
119,580.9751083456807
120,291.74142395875106
121,303.6550814803559
122,1691.2939762576
123,810.260525238252
124,189.98570649358464
125,160.28637609970687
126,99.78267326302968
127,108.09263439485348
128,425.8135049697132
129,92.7312923129038
130,47.16699482815636
131,175.019267289193
132,24.08667250216798
133,7.417145569791352
134,0.0
135,14.708150622940682
136,0.0
137,0.0
138,0.0
139,0.0
140,0.0
141,0.0
142,0.0
143,8.04372457900632
144,0.0
145,13.406978777442514
146,0.0
147,0.0
148,8.48655617705873
149,0.0
150,5.698092611654213
151,0.0
152,0.3695800955706181
153,211.5365210597353
154,47.75503793293958
155,22.235533969378576
156,51.07972719812967
157,533.0074172347889
158,130.08545127620587
159,272.6884509304286
160,1347.5401031744766
161,120.4590736328911
162,320.2567893267516
163,2400.213909193773
164,490.4601130909234
165,706.2629724836316
166,3528.888887716229
167,576.8611728950789
168,4304.533931181698
169,815.0138423372953
170,974.2742872953768
171,813.4493920199498
172,4510.260542794981
173,1004.6055748299776
174,1052.8929475934478
175,4695.013660774932
176,1160.5820533628726
177,1231.9414834212494
178,1088.795380406889
179,4731.564750505907
180,930.2519743598228
181,802.6550525854695
182,3818.948535472085
183,945.7778913254632
184,3917.839727376459
185,886.6358940782354
186,3028.353138059402
187,616.5132537497367
188,676.6946094599799
189,600.7499309841405
190,556.6667567409845
191,2245.840153074903
192,1114.8547997693513
193,194.09414153331164
194,234.61218586789423
195,161.70968534707174
196,155.71410438771488
197,674.7924648171073
198,438.6880648711714
199,82.18281163784326
200,92.33354749820916
201,40.35420464616819
202,15.330596896608686
203,80.96760340292876
204,0.0
205,17.456794190590173
206,0.0
207,0.0
208,12.220928378092005
209,0.0
210,0.0
211,15.426195329514435
212,1.730653533812334
213,6.4655663966886925
214,0.0
215,10.342770915543596
216,0.0
217,0.0
218,0.0
219,0.0
220,0.0
221,0.0
222,8.468018857429524
223,0.0
224,20.155183577665827
225,6.718941019044954
226,27.07438471765232
227,122.4916861200332
228,35.53005759934644
229,346.35358940865217
230,86.4238564740379
231,116.0321759866553
232,952.304204493758
233,218.2656315213505
234,465.50800974538674
235,2079.197416726017
236,326.46302956315503
237,495.1007355419645
238,3218.4786196098685
239,637.8424395849039
240,945.7480071508307
241,749.145606993515
242,4165.238623970176
243,806.5194346646565
244,672.5054978618895
245,3456.1140189342764
246,914.9539606955342
247,748.0721914621072
248,3748.199111775236
249,3701.596171158578
250,777.2137223134088
251,635.8810126348961
252,744.8200698759274
253,845.9235808212438
254,3050.6083795888267
255,3215.9117017195304
256,797.1755285947728
257,661.0219102240272
258,579.3262237826473
259,741.0686341979075
260,2840.30705904608
261,571.293108702467
262,2748.117172565941
263,588.5390729880252
264,1940.168288206588
265,428.9518268063442
266,464.2067804496488
267,1038.7389289970552
268,199.60283669731217
269,202.15605308947423
270,105.66341925028178
271,112.532138159751
272,367.5124292492378
273,142.54360228356964
274,39.256606428809214
275,33.39621305694002
276,10.721226172006904
277,4.622253510596964
278,32.09602167879958
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,11.081073642667445
285,14.408898340617114
286,0.0
287,0.0
288,0.0
289,0.0
290,2.706808463969753
291,8.224956302571627
292,0.0
293,0.0
294,27.142659118176407
295,0.0
296,2.077176048560061
297,55.81691397640874
298,27.85210345686279
299,260.63477539064394
300,571.5003731051029
301,60.16002829116679
302,150.8126362765751
303,116.619765816493
304,269.13043005280434
305,1164.852968826919
306,577.9526036629584
307,449.56917426831535
308,2876.373971946844
309,830.7016728360358
310,714.3841648822254
311,3316.135586132658
312,4628.449858668435
313,1060.0128607634986
314,884.7428922872813
315,4830.669150915544
316,1048.768812841493
317,922.2353395812888
318,4870.932206245597
319,851.8296593700342
320,1097.8401405372852
321,958.7829143919744
322,1048.4450062589551
323,4829.325968280698
324,4603.8159985649545
325,1055.7279898153054
326,1034.383829316118
327,857.3666951565101
328,951.6960425905028
329,4004.107156567244
330,3338.24376487055
331,674.6307858099857
332,692.2671165252325
333,622.3561334187647
334,2943.834010723218
335,600.8366093237133
336,397.9106617253297
337,2054.6375545043943
338,411.4181658413773
339,180.93559682324505
340,852.7057999266453
341,184.01104122371603
342,153.48370033031392
343,449.51301430641337
344,141.31623466944652
345,60.18084012889641
346,202.03640014852076
347,49.60810511485968
348,16.305196831641595
349,2.5956897361357827
350,1.5867345776600912
351,0.0
352,0.0
353,16.715829729340008
354,0.0
355,15.236575718446478
356,0.0
357,0.0
358,0.0
359,0.0
360,8.78621382940473
361,0.0
362,0.0
363,6.991553764306977
364,0.0
365,8.155099667905521
366,5.433629156266096
367,0.0
