id,prediction
0,4.785908222198486
1,5.895131587982178
2,0.2687000036239624
3,0.0
4,7.099929332733154
5,8.209153175354004
6,5.895131587982178
7,0.0
8,4.785908222198486
9,19.500574111938477
10,8.173123359680176
11,29.22037696838379
12,81.24751281738281
13,55.425025939941406
14,366.673095703125
15,1065.893798828125
16,119.36861419677734
17,187.63995361328125
18,272.4871520996094
19,214.52587890625
20,1671.9559326171875
21,2464.888916015625
22,225.77633666992188
23,221.26087951660156
24,428.123046875
25,451.1932067871094
26,2797.750244140625
27,2820.67041015625
28,376.1972961425781
29,541.8986206054688
30,464.6386413574219
31,627.2578125
32,3120.531982421875
33,704.91650390625
34,2925.16357421875
35,550.2305297851562
36,2894.73583984375
37,711.7042236328125
38,591.326171875
39,2703.92041015625
40,528.5472412109375
41,548.8414306640625
42,443.5643615722656
43,2417.4794921875
44,452.1238708496094
45,306.8600158691406
46,1787.0506591796875
47,357.3301086425781
48,183.080810546875
49,306.2584533691406
50,1110.081298828125
51,176.31394958496094
52,672.56201171875
53,156.4774627685547
54,70.89196014404297
55,349.3036804199219
56,81.34627532958984
57,4.194710731506348
58,70.62848663330078
59,7.322571277618408
60,0.4868893325328827
61,6.881886959075928
62,14.631196975708008
63,12.07514762878418
64,2.455967426300049
65,5.890289783477783
66,0.0
67,0.0
68,5.063919544219971
69,12.171896934509277
70,0.0
71,7.499252796173096
72,7.114664077758789
73,0.44771072268486023
74,8.22388744354248
75,8.240263938903809
76,0.8517873287200928
77,7.131041526794434
78,6.149407386779785
79,7.258630752563477
80,0.8517873287200928
81,29.151525497436523
82,49.93317794799805
83,96.2307357788086
84,119.05708312988281
85,475.541259765625
86,63.944313049316406
87,1248.979248046875
88,272.4532165527344
89,160.93258666992188
90,2194.46533203125
91,594.7557373046875
92,434.5159606933594
93,2660.48095703125
94,398.1105041503906
95,402.09783935546875
96,3377.79150390625
97,735.5704956054688
98,728.799072265625
99,652.3445434570312
100,679.0682373046875
101,4096.9052734375
102,4466.62158203125
103,825.8989868164062
104,591.6708984375
105,547.1290283203125
106,3158.565185546875
107,605.8721923828125
108,792.5848999023438
109,4179.9560546875
110,841.8597412109375
111,684.0869750976562
112,2947.933349609375
113,588.694091796875
114,699.5822143554688
115,541.865234375
116,3043.822021484375
117,2782.474609375
118,462.6724548339844
119,497.3309020996094
120,363.0516662597656
121,353.3515319824219
122,1691.36474609375
123,899.6820678710938
124,197.4546661376953
125,182.22433471679688
126,75.9036636352539
127,61.837745666503906
128,486.9945068359375
129,38.519615173339844
130,2.880840301513672
131,145.4564971923828
132,28.446529388427734
133,8.645805358886719
134,3.337979316711426
135,7.47288703918457
136,0.0036881351843476295
137,9.543968200683594
138,6.543940544128418
139,4.076231002807617
140,15.370416641235352
141,12.025077819824219
142,18.20993995666504
143,8.817816734313965
144,0.0
145,0.0
146,0.0
147,0.0
148,0.0
149,0.0
150,0.0
151,0.0
152,0.0
153,52.48813247680664
154,0.0
155,0.0
156,0.0
157,567.861572265625
158,0.0
159,23.60965347290039
