id,prediction
0,25.310625076293945
1,27.40382957458496
2,3.2094013690948486
3,2.9278950691223145
4,3.771318674087525
5,6.2360053062438965
6,7.564297199249268
7,4.242156028747559
8,6.243796348571777
9,15.828693389892578
10,3.2933597564697266
11,35.44437026977539
12,82.24645233154297
13,0.972589373588562
14,380.7721252441406
15,1028.6031494140625
16,122.72229766845705
17,113.4497299194336
18,195.1702880859375
19,251.7957763671875
20,1885.044677734375
21,3181.1484375
22,547.555419921875
23,495.6573791503906
24,463.4629211425781
25,409.1897583007813
26,2449.82666015625
27,3013.46044921875
28,420.7724304199219
29,438.9202880859375
30,455.2296752929688
31,296.95654296875
32,3246.59619140625
33,732.8161010742188
34,3008.080322265625
35,767.3097534179688
36,2129.833740234375
37,440.9277038574219
38,449.6507263183594
39,1961.708251953125
40,376.2301330566406
41,782.2498168945312
42,355.8006286621094
43,1571.607666015625
44,377.0466918945313
45,279.8934326171875
46,1590.40771484375
47,211.67019653320312
48,245.63116455078125
49,375.5999755859375
50,1380.799072265625
51,136.63121032714844
52,725.5940551757812
53,143.0604248046875
54,69.8708724975586
55,429.23052978515625
56,103.02210235595705
57,92.71894073486328
58,49.57738494873047
59,0.2864197492599487
60,0.0
61,0.2921656370162964
62,2.892258405685425
63,5.770273208618164
64,0.0
65,3.676090955734253
66,0.0
67,2.313783884048462
68,2.976982593536377
69,23.98845672607422
70,15.34068489074707
71,18.35454750061035
72,11.636534690856934
73,7.491826057434082
74,14.7980375289917
75,9.651835441589355
76,2.4559218883514404
77,8.144484519958496
78,2.4402565956115723
79,1.537276029586792
80,4.355109214782715
81,2.5102689266204834
82,7.947691917419434
83,82.44916534423828
84,130.88392639160156
85,487.5433349609375
86,80.26647186279297
87,1257.4261474609375
88,197.2976531982422
89,107.17760467529295
90,2127.131591796875
91,487.4644775390625
92,568.5798950195312
93,2527.569091796875
94,470.8367919921875
95,405.8158874511719
96,3349.06298828125
97,451.047119140625
98,494.0719909667969
99,326.5343017578125
100,299.2035827636719
101,3671.745849609375
102,4167.50341796875
103,584.5620727539062
104,487.68255615234375
105,788.3253173828125
106,3615.755615234375
107,879.12353515625
108,699.1454467773438
109,3649.1728515625
110,952.5147705078124
111,906.0120849609376
112,2820.046630859375
113,495.4543762207031
114,583.6851196289062
115,534.4583129882812
116,3115.893310546875
117,2371.351318359375
118,412.2055358886719
119,489.2302856445313
120,375.142822265625
121,394.4405517578125
122,1718.43310546875
123,1000.8809814453124
124,187.75857543945312
125,208.94122314453125
126,83.33570861816406
127,101.74435424804688
128,448.8399963378906
129,66.93582916259766
130,63.49567031860352
131,101.40941619873048
132,28.893726348876957
133,0.0
134,5.692584037780762
135,10.49286937713623
136,7.726509571075439
137,0.0
138,3.0219223499298096
139,3.8217170238494873
140,0.0
141,0.0
142,3.906873464584351
143,0.0
144,9.539731979370115
145,12.958837509155272
146,0.0
147,21.51663589477539
148,24.69139862060547
149,0.0
150,0.0
151,25.841272354125977
152,38.707366943359375
153,202.16107177734372
154,31.4702091217041
155,23.209213256835938
156,37.05802917480469
157,563.4021606445312
158,121.41532135009766
159,321.2247009277344
160,1107.59619140625
161,241.570068359375
162,584.4564208984375
163,2354.951171875
164,622.2898559570312
165,417.1568908691406
166,3234.143310546875
167,495.5410461425781
168,4102.27587890625
169,577.51904296875
170,655.1617431640625
171,595.4749145507812
172,4563.2822265625
173,1038.8048095703125
174,716.7581176757812
175,4830.4052734375
176,873.3865356445312
177,737.4205322265625
178,897.2705078125
179,4702.16552734375
180,756.7906494140625
181,685.6217651367188
182,4403.39111328125
183,681.5403442382812
184,3198.024658203125
185,725.2963256835938
186,2848.247802734375
187,619.1849975585938
188,563.6008911132812
189,916.2457275390624
190,884.17431640625
191,2148.33056640625
192,1204.1947021484375
193,246.4085235595703
194,214.6593475341797
195,233.1036834716797
196,154.46751403808594
197,913.7750854492188
198,477.4246826171875
199,149.09432983398438
200,99.68911743164062
201,40.99288177490234
202,55.25801467895508
203,187.1461334228516
204,3.364022731781006
205,65.01143646240234
206,12.380115509033203
207,0.0
208,22.911333084106445
209,0.0
210,0.0
211,23.237876892089844
212,0.0
213,0.0
214,0.0
215,10.36607265472412
216,7.427639961242676
217,0.0
218,2.4123377799987797
219,0.0
220,3.2149534225463867
221,6.912966251373291
222,0.0
223,10.340570449829102
224,13.11557674407959
225,18.3656063079834
226,43.80096435546875
227,112.35529327392578
228,81.0953598022461
229,289.8097839355469
230,112.08777618408205
231,58.37815856933594
232,857.1731567382812
233,115.0709457397461
234,462.9917297363281
235,2258.67724609375
236,431.5577392578125
237,988.9266357421876
238,3926.47607421875
239,1039.6025390625
240,1186.311279296875
241,1045.9322509765625
242,4714.2978515625
243,1200.103759765625
244,1089.67578125
245,3938.417236328125
246,1048.960205078125
247,903.4843139648438
248,4044.73095703125
249,3441.044677734375
250,754.5264892578125
251,953.7069091796876
252,551.8441772460938
253,572.4904174804688
254,2856.460693359375
255,2778.435302734375
256,519.968994140625
257,382.5891723632813
258,639.3230590820312
259,833.6318359375
260,3151.179931640625
261,620.5912475585938
262,2759.53369140625
263,637.231689453125
264,1776.035400390625
265,534.4775390625
266,440.6589050292969
267,861.4548950195312
268,116.46395111083984
269,135.01339721679688
270,127.74575805664062
271,144.34268188476562
272,345.4928283691406
273,107.9828109741211
274,39.37578582763672
275,13.837270736694336
276,0.0
277,18.2603759765625
278,8.040956497192383
279,4.441624641418457
280,23.758136749267575
281,13.334158897399902
282,1.288936734199524
283,4.45620584487915
284,6.822142601013184
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,5.311139583587647
291,9.558246612548828
292,0.0
293,0.749613344669342
294,11.919713973999023
295,0.0
296,12.26121997833252
297,22.588956832885746
298,7.820594787597656
299,298.50787353515625
300,693.1500244140625
301,176.11434936523438
302,215.38601684570312
303,259.8321838378906
304,249.0939483642578
305,927.60302734375
306,716.4911499023438
307,534.9632568359375
308,2834.02099609375
309,1211.3465576171875
310,1044.9110107421875
311,2825.61181640625
312,4354.65576171875
313,1362.1943359375
314,1185.7841796875
315,5097.2216796875
316,1291.255126953125
317,1195.9422607421875
318,5331.2021484375
319,1339.3167724609375
320,1441.55078125
321,1219.0908203125
322,1542.2177734375
323,5342.6552734375
324,4500.7333984375
325,1304.7667236328125
326,1270.6385498046875
327,1079.94287109375
328,1258.17138671875
329,4174.7314453125
330,3538.820556640625
331,1053.82763671875
332,985.8516235351562
333,832.132080078125
334,2736.36279296875
335,707.1661987304688
336,295.6929016113281
337,1780.609375
338,308.1743469238281
339,269.419677734375
340,705.94970703125
341,212.5441436767578
342,134.3094940185547
343,448.2510681152344
344,127.25237274169922
345,10.91012191772461
346,172.16171264648438
347,26.286645889282227
348,36.49801254272461
349,5.367969989776611
350,48.009883880615234
351,1.5597712993621826
352,0.0
353,27.68000602722168
354,0.0
355,25.93572425842285
356,4.415468215942383
357,40.25816345214844
358,3.2433433532714844
359,0.0
360,38.73176956176758
361,0.0
362,0.0
363,15.289196014404297
364,0.0
365,1.6308043003082275
366,24.136680603027344
367,0.0
368,65.41358184814453
369,264.8868103027344
370,47.7813835144043
371,59.5295524597168
372,197.4691467285156
373,249.2883453369141
374,824.768798828125
375,1874.903564453125
376,362.5202026367188
377,171.29360961914062
378,2383.19384765625
379,602.955322265625
380,520.4117431640625
381,3986.3837890625
382,1033.264404296875
383,908.6551513671876
384,1156.4022216796875
385,3762.744140625
386,1273.1357421875
387,1237.8778076171875
388,4341.7451171875
389,1174.3128662109375
390,669.2086181640625
391,4036.748046875
392,786.59619140625
393,962.3048095703124
394,3972.87646484375
395,956.4720458984376
396,2884.731201171875
397,961.4427490234376
398,971.3191528320312
399,837.9395141601562
400,3439.8359375
401,1046.431640625
402,972.242919921875
403,953.9937133789062
404,3613.695556640625
405,841.8851928710938
406,2296.841552734375
407,883.529296875
408,421.1420593261719
409,1648.13720703125
410,441.6130065917969
411,83.19754028320312
412,94.28956604003906
413,747.4400024414062
414,119.09122467041016
415,113.8114242553711
416,412.8329162597656
417,37.18505859375
418,8.501738548278809
419,275.908203125
420,46.41090774536133
421,8.70217514038086
422,72.56855773925781
423,2.360745906829834
424,2.8570306301116943
425,0.0
426,0.0
427,7.508227348327637
428,0.0
429,0.0
430,2.790339708328247
431,0.0
432,0.0
433,6.202479362487793
434,0.0
435,0.1134437769651413
436,12.542378425598145
437,9.656448364257812
438,52.624061584472656
439,82.0509033203125
440,0.0
441,314.3899841308594
442,63.28584289550781
443,33.55287170410156
444,760.473876953125
445,184.78955078125
446,155.1121063232422
447,290.748291015625
448,1812.72900390625
449,444.7563171386719
450,539.2214965820312
451,2833.393310546875
452,659.586669921875
453,1058.60498046875
454,1215.463623046875
455,3918.02685546875
456,1177.38720703125
457,4600.95556640625
458,1171.6221923828125
459,1117.48193359375
460,4569.05712890625
461,1376.423828125
462,1007.1271362304688
463,4100.35546875
464,998.4678344726562
465,1140.6173095703125
466,3142.999267578125
467,1006.4874267578124
468,1108.8289794921875
469,1070.27490234375
470,3290.408447265625
471,3159.534423828125
472,940.7711181640624
473,980.7042846679688
474,869.2063598632812
475,850.748291015625
476,3020.61865234375
477,2007.30029296875
478,571.89111328125
479,820.3895874023438
480,444.9413757324219
481,364.5548095703125
482,1772.6373291015625
483,855.234375
484,192.7328948974609
485,222.5133209228516
486,98.83381652832033
487,162.95465087890625
488,614.4332275390625
489,43.59926986694336
490,217.33102416992188
491,11.428496360778809
492,11.479397773742676
493,28.596248626708984
494,5.059855937957764
495,1.8434540033340452
496,14.52376651763916
497,37.81475830078125
498,0.3614493608474731
499,43.79937362670898
500,8.379618644714355
501,4.982142925262451
502,46.998291015625
503,5.295404434204102
504,5.918469905853272
505,38.76826858520508
506,11.692090034484863
507,0.0
508,32.2238655090332
509,0.0
510,7.042400360107422
511,39.56946563720703
512,60.9608268737793
513,27.323871612548828
514,83.84051513671875
515,54.21691131591797
516,35.450218200683594
517,245.2280120849609
518,47.50579833984375
519,95.20852661132812
520,74.48222351074219
521,289.2556457519531
522,580.5607299804688
523,191.5735015869141
524,165.7063446044922
525,185.5228271484375
526,176.45611572265625
527,558.0341186523438
528,601.9673461914062
529,238.7650604248047
530,280.8626708984375
531,320.2782592773437
532,266.2727355957031
533,702.9188232421875
534,222.76861572265625
535,201.72796630859372
